peptide_name	ampgram_prob
ctg26_72_from_TLL55_bin.42_c00026_opera_c...region001	0.27941024237193535
ctg26_76_from_TLL55_bin.42_c00026_opera_c...region001	0.04153115324696162
ctg26_84_from_TLL55_bin.42_c00026_opera_c...region001	0.39352777777777764
ctg4_18_from_TLL55_bin.46_opera_contig_105.region001	0.31821031746031736
ctg4_19_from_TLL55_bin.46_opera_contig_105.region001	0.5759674603174603
ctg4_20_from_TLL55_bin.46_opera_contig_105.region001	0.2388230158730159
ctg4_21_from_TLL55_bin.46_opera_contig_105.region001	0.5961365079365082
ctg4_23_from_TLL55_bin.46_opera_contig_105.region001	0.7860380952380946
ctg4_24_from_TLL55_bin.46_opera_contig_105.region001	0.5069079365079368
ctg4_25_from_TLL55_bin.46_opera_contig_105.region001	0.7550436507936509
ctg4_26_from_TLL55_bin.46_opera_contig_105.region001	0.4024253968253968
ctg4_27_from_TLL55_bin.46_opera_contig_105.region001	0.2013801587301588
allorf_33576_33746_from_TLL55_bin.46_opera_contig_105.region001	0.602592857142857
allorf_34396_34518_from_TLL55_bin.46_opera_contig_105.region001	0.7785095238095241
ctg4_28_from_TLL55_bin.46_opera_contig_105.region001	0.33735396825396824
allorf_35723_35899_from_TLL55_bin.46_opera_contig_105.region001	0.07186507936507937
allorf_36008_36163_from_TLL55_bin.46_opera_contig_105.region001	0.2545023809523811
ctg4_29_from_TLL55_bin.46_opera_contig_105.region001	0.7296944444444445
ctg4_30_from_TLL55_bin.46_opera_contig_105.region001	0.43988253968253965
ctg4_33_from_TLL55_bin.46_opera_contig_105.region001	0.24489603174603178
ctg93_5_from_TLL56_bin.101_c00093_opera_c...region001	0.9926746031746031
ctg93_8_from_TLL56_bin.101_c00093_opera_c...region001	0.6853325396825395
ctg93_9_from_TLL56_bin.101_c00093_opera_c...region001	0.6738539682539683
ctg3_31_from_TLL56_bin.11_opera_contig_226.region001	0.35877619047619064
ctg3_32_from_TLL56_bin.11_opera_contig_226.region001	0.10550158730158735
ctg3_34_from_TLL56_bin.11_opera_contig_226.region001	0.13691190476190476
ctg3_36_from_TLL56_bin.11_opera_contig_226.region001	0.17925714285714286
ctg4_601_from_TLL56_bin.12_c00004_opera_c...region001	0.4290936507936508
ctg4_603_from_TLL56_bin.12_c00004_opera_c...region001	0.23046111111111114
ctg4_604_from_TLL56_bin.12_c00004_opera_c...region001	0.14704152046783625
ctg4_606_from_TLL56_bin.12_c00004_opera_c...region001	0.2761388888888889
ctg4_607_from_TLL56_bin.12_c00004_opera_c...region001	0.29127142857142857
ctg4_608_from_TLL56_bin.12_c00004_opera_c...region001	0.22275000000000006
ctg4_230_from_TLL56_bin.14_c00004_opera_c...region001	0.10660317460317463
ctg4_231_from_TLL56_bin.14_c00004_opera_c...region001	0.103334126984127
allorf_251529_251660_from_TLL56_bin.14_c00004_opera_c...region001	0.8784309523809524
ctg4_232_from_TLL56_bin.14_c00004_opera_c...region001	0.07693015873015875
allorf_252159_252248_from_TLL56_bin.14_c00004_opera_c...region001	0.47853253968253956
ctg4_233_from_TLL56_bin.14_c00004_opera_c...region001	0.46299523809523785
ctg4_234_from_TLL56_bin.14_c00004_opera_c...region001	0.12122698412698418
ctg4_235_from_TLL56_bin.14_c00004_opera_c...region001	0.06474285714285712
ctg4_236_from_TLL56_bin.14_c00004_opera_c...region001	0.27426111111111107
ctg4_237_from_TLL56_bin.14_c00004_opera_c...region001	0.1110271608443363
ctg4_238_from_TLL56_bin.14_c00004_opera_c...region001	0.3706261904761906
ctg4_240_from_TLL56_bin.14_c00004_opera_c...region001	0.053916666666666654
ctg4_243_from_TLL56_bin.14_c00004_opera_c...region001	0.5700420634920634
ctg11_3_from_TLL56_bin.45_opera_contig_435.region001	0.6414428571428572
ctg11_8_from_TLL56_bin.45_opera_contig_435.region001	0.19245396825396832
ctg11_9_from_TLL56_bin.45_opera_contig_435.region001	0.13392619047619048
ctg11_10_from_TLL56_bin.45_opera_contig_435.region001	0.6765031746031746
ctg11_13_from_TLL56_bin.45_opera_contig_435.region001	0.5231944444444445
ctg11_15_from_TLL56_bin.45_opera_contig_435.region001	0.26906111111111125
ctg11_16_from_TLL56_bin.45_opera_contig_435.region001	0.2321587301587301
ctg11_17_from_TLL56_bin.45_opera_contig_435.region001	0.5360055555555554
ctg11_20_from_TLL56_bin.45_opera_contig_435.region001	0.045067193959160395
ctg13_70_from_TLL56_bin.97_c00013_opera_c...region001	0.9089277777777777
ctg13_74_from_TLL56_bin.97_c00013_opera_c...region001	0.1112795815295815
ctg13_75_from_TLL56_bin.97_c00013_opera_c...region001	0.1739515873015874
ctg13_78_from_TLL56_bin.97_c00013_opera_c...region001	0.12451984126984127
ctg13_80_from_TLL56_bin.97_c00013_opera_c...region001	0.1378634920634921
allorf_093597_093788_from_TLL56_bin.97_c00013_opera_c...region001	0.24905634920634923
ctg52_12_from_TLL57_bin.112_c00052_opera_c...region001	0.45751456733230933
ctg52_13_from_TLL57_bin.112_c00052_opera_c...region001	0.32159999999999994
ctg52_18_from_TLL57_bin.112_c00052_opera_c...region001	0.07014131161236424
ctg52_19_from_TLL57_bin.112_c00052_opera_c...region001	0.9259936507936508
ctg52_20_from_TLL57_bin.112_c00052_opera_c...region001	0.05693452438562778
ctg52_21_from_TLL57_bin.112_c00052_opera_c...region001	0.059362698412698416
ctg52_22_from_TLL57_bin.112_c00052_opera_c...region001	0.6149365079365083
ctg52_23_from_TLL57_bin.112_c00052_opera_c...region001	0.7398087301587297
ctg52_24_from_TLL57_bin.112_c00052_opera_c...region001	0.4721309523809523
ctg52_26_from_TLL57_bin.112_c00052_opera_c...region001	0.057249999999999995
ctg44_136_from_TLL57_bin.57_c00044_opera_c...region001	0.47751666666666676
ctg44_137_from_TLL57_bin.57_c00044_opera_c...region001	0.11352460317460321
ctg44_138_from_TLL57_bin.57_c00044_opera_c...region001	0.23583809523809524
ctg44_140_from_TLL57_bin.57_c00044_opera_c...region001	0.2930769841269842
ctg116_5_from_TLL57_bin.85_c00116_opera_c...region001	0.3756380952380951
ctg116_6_from_TLL57_bin.85_c00116_opera_c...region001	0.18940815295815294
ctg116_10_from_TLL57_bin.85_c00116_opera_c...region001	0.540659523809524
ctg116_12_from_TLL57_bin.85_c00116_opera_c...region001	0.8915857142857143
ctg116_13_from_TLL57_bin.85_c00116_opera_c...region001	0.8770357142857143
ctg116_17_from_TLL57_bin.85_c00116_opera_c...region001	0.29248809523809516
ctg116_19_from_TLL57_bin.85_c00116_opera_c...region001	0.7048436507936509
ctg2_618_from_TLL58_bin.20_c00002_opera_c...region001	0.9089277777777777
ctg2_622_from_TLL58_bin.20_c00002_opera_c...region001	0.1112795815295815
ctg2_623_from_TLL58_bin.20_c00002_opera_c...region001	0.1739515873015874
ctg2_626_from_TLL58_bin.20_c00002_opera_c...region001	0.15233650793650796
ctg2_628_from_TLL58_bin.20_c00002_opera_c...region001	0.11554841269841273
allorf_673811_674002_from_TLL58_bin.20_c00002_opera_c...region001	0.24905634920634923
ctg219_12_from_TLL58_bin.8_c00219_opera_c...region001	0.013968320328501102
ctg219_13_from_TLL58_bin.8_c00219_opera_c...region001	0.008755812291232718
ctg219_15_from_TLL58_bin.8_c00219_opera_c...region001	0.3247634920634921
ctg219_16_from_TLL58_bin.8_c00219_opera_c...region001	0.6421269841269838
ctg219_18_from_TLL58_bin.8_c00219_opera_c...region001	0.038384126984126986
ctg219_20_from_TLL58_bin.8_c00219_opera_c...region001	0.3159095238095238
ctg219_21_from_TLL58_bin.8_c00219_opera_c...region001	0.9052309523809522
ctg219_22_from_TLL58_bin.8_c00219_opera_c...region001	0.9903976190476189
ctg19_27_from_TLL60_bin.43_c00019_opera_c...region001	0.5528158730158729
ctg19_30_from_TLL60_bin.43_c00019_opera_c...region001	0.07821825396825396
ctg19_31_from_TLL60_bin.43_c00019_opera_c...region001	0.35492539682539687
ctg19_34_from_TLL60_bin.43_c00019_opera_c...region001	0.8116301587301588
ctg19_38_from_TLL60_bin.43_c00019_opera_c...region001	0.12585952380952384
ctg19_39_from_TLL60_bin.43_c00019_opera_c...region001	0.29052063492063485
ctg13_79_from_TLL60_bin.50_c00013_opera_c...region001	0.2930769841269842
ctg13_81_from_TLL60_bin.50_c00013_opera_c...region001	0.23612380952380954
ctg13_82_from_TLL60_bin.50_c00013_opera_c...region001	0.11352460317460321
ctg13_83_from_TLL60_bin.50_c00013_opera_c...region001	0.38067380952380964
ctg13_84_from_TLL60_bin.50_c00013_opera_c...region001	0.6065285714285711
ctg13_85_from_TLL60_bin.50_c00013_opera_c...region001	0.5795698412698412
ctg13_86_from_TLL60_bin.50_c00013_opera_c...region001	0.8231071428571427
ctg13_87_from_TLL60_bin.50_c00013_opera_c...region001	0.190763492063492
ctg13_89_from_TLL60_bin.50_c00013_opera_c...region001	0.0793452380952381
ctg4_492_from_TLL60_bin.86_c00004_opera_c...region002	0.6436277777777778
ctg4_493_from_TLL60_bin.86_c00004_opera_c...region002	0.19316587301587299
ctg4_495_from_TLL60_bin.86_c00004_opera_c...region002	0.5162690476190472
ctg4_496_from_TLL60_bin.86_c00004_opera_c...region002	0.4326428571428571
ctg4_497_from_TLL60_bin.86_c00004_opera_c...region002	0.04456507936507935
ctg4_498_from_TLL60_bin.86_c00004_opera_c...region002	0.5788246031746033
ctg4_499_from_TLL60_bin.86_c00004_opera_c...region002	0.08616190476190476
ctg4_501_from_TLL60_bin.86_c00004_opera_c...region002	0.07016190476190474
ctg4_503_from_TLL60_bin.86_c00004_opera_c...region002	0.3210571428571429
ctg4_506_from_TLL60_bin.86_c00004_opera_c...region002	0.3186857142857143
ctg4_507_from_TLL60_bin.86_c00004_opera_c...region002	0.2059253968253969
ctg4_510_from_TLL60_bin.86_c00004_opera_c...region002	0.5290031746031749
ctg4_512_from_TLL60_bin.86_c00004_opera_c...region002	0.33103430240470516
ctg11_7_from_TLL61_bin.12_c00011_opera_c...region001	0.09449761904761907
ctg11_15_from_TLL61_bin.12_c00011_opera_c...region001	0.338811111111111
ctg11_16_from_TLL61_bin.12_c00011_opera_c...region001	0.04926428571428571
ctg11_18_from_TLL61_bin.12_c00011_opera_c...region001	0.24782640692640692
ctg11_20_from_TLL61_bin.12_c00011_opera_c...region001	0.9047984126984125
ctg11_21_from_TLL61_bin.12_c00011_opera_c...region001	0.12520396825396826
ctg11_22_from_TLL61_bin.12_c00011_opera_c...region001	0.08236825396825397
ctg11_23_from_TLL61_bin.12_c00011_opera_c...region001	0.5120666666666667
ctg11_24_from_TLL61_bin.12_c00011_opera_c...region001	0.20882777777777783
ctg11_25_from_TLL61_bin.12_c00011_opera_c...region001	0.14241984126984134
ctg11_27_from_TLL61_bin.12_c00011_opera_c...region001	0.7007523809523809
ctg11_272_from_TLL61_bin.12_c00011_opera_c...region002	0.5428301587301588
allorf_289444_289626_from_TLL61_bin.12_c00011_opera_c...region002	0.9416420634920635
ctg11_273_from_TLL61_bin.12_c00011_opera_c...region002	0.9440674603174602
ctg11_275_from_TLL61_bin.12_c00011_opera_c...region002	0.23987619047619044
ctg11_276_from_TLL61_bin.12_c00011_opera_c...region002	0.7892507936507938
ctg11_277_from_TLL61_bin.12_c00011_opera_c...region002	0.41184999999999994
ctg11_280_from_TLL61_bin.12_c00011_opera_c...region002	0.2936587301587302
ctg11_282_from_TLL61_bin.12_c00011_opera_c...region002	0.27649444444444443
ctg11_283_from_TLL61_bin.12_c00011_opera_c...region002	0.11502777777777781
ctg27_6_from_TLL61_bin.19_c00027_opera_c...region001	0.23612380952380954
ctg27_7_from_TLL61_bin.19_c00027_opera_c...region001	0.11352460317460321
ctg27_8_from_TLL61_bin.19_c00027_opera_c...region001	0.4455119047619045
ctg9_3_from_TLL61_bin.24_c00009_opera_c...region001	0.21805714285714287
ctg9_4_from_TLL61_bin.24_c00009_opera_c...region001	0.9537555555555558
ctg9_12_from_TLL61_bin.24_c00009_opera_c...region001	0.2776349206349207
ctg61_5_from_TLL61_bin.3_c00061_opera_c...region001	0.4409103174603172
ctg19_98_from_TLL61_bin.41_c00019_opera_c...region001	0.36585793650793647
ctg19_100_from_TLL61_bin.41_c00019_opera_c...region001	0.24935158730158727
ctg19_101_from_TLL61_bin.41_c00019_opera_c...region001	0.48000317460317465
ctg19_104_from_TLL61_bin.41_c00019_opera_c...region001	0.06913253968253968
ctg2_861_from_TLL62_bin.59_c00002_opera_c...region002	0.5030555555555558
ctg2_862_from_TLL62_bin.59_c00002_opera_c...region002	0.9440674603174602
ctg2_863_from_TLL62_bin.59_c00002_opera_c...region002	0.6283023809523811
ctg2_864_from_TLL62_bin.59_c00002_opera_c...region002	0.21868333333333329
ctg2_865_from_TLL62_bin.59_c00002_opera_c...region002	0.3973063492063489
ctg3_569_from_TLL62_bin.59_c00003_opera_c...region002	0.6064698412698413
ctg3_570_from_TLL62_bin.59_c00003_opera_c...region002	0.9440674603174602
ctg3_571_from_TLL62_bin.59_c00003_opera_c...region002	0.721084126984127
ctg4_11_from_TLL63_bin.34_opera_contig_28.region001	0.6801523809523812
ctg4_12_from_TLL63_bin.34_opera_contig_28.region001	0.10949285714285713
ctg4_13_from_TLL63_bin.34_opera_contig_28.region001	0.14610863412196184
ctg4_14_from_TLL63_bin.34_opera_contig_28.region001	0.5862547619047619
ctg4_18_from_TLL63_bin.34_opera_contig_28.region001	0.750661111111111
ctg4_19_from_TLL63_bin.34_opera_contig_28.region001	0.8936015873015872
ctg4_21_from_TLL63_bin.34_opera_contig_28.region001	0.1269531746031746
ctg4_23_from_TLL63_bin.34_opera_contig_28.region001	0.20576984126984127
ctg4_27_from_TLL63_bin.34_opera_contig_28.region001	0.5477817460317462
allorf_536666_536794_from_TLL63_bin.56_c00005_opera_c...region001	0.16154365079365088
ctg5_465_from_TLL63_bin.56_c00005_opera_c...region001	0.5003825396825395
ctg5_466_from_TLL63_bin.56_c00005_opera_c...region001	0.022216666666666662
ctg5_472_from_TLL63_bin.56_c00005_opera_c...region001	0.19608809523809523
ctg5_473_from_TLL63_bin.56_c00005_opera_c...region001	0.2740325396825397
ctg5_476_from_TLL63_bin.56_c00005_opera_c...region001	0.5940111111111112
ctg5_477_from_TLL63_bin.56_c00005_opera_c...region001	0.020712698412698412
allorf_555395_555631_from_TLL63_bin.56_c00005_opera_c...region001	0.9178920634920633
allorf_555429_555602_from_TLL63_bin.56_c00005_opera_c...region001	0.29909444444444433
ctg5_481_from_TLL63_bin.56_c00005_opera_c...region001	0.31241190476190456
ctg2_4_from_TLL63_bin.69_opera_contig_880.region001	0.34559682539682546
ctg2_6_from_TLL63_bin.69_opera_contig_880.region001	0.15827532216055634
ctg2_9_from_TLL63_bin.69_opera_contig_880.region001	0.9291031746031745
ctg2_10_from_TLL63_bin.69_opera_contig_880.region001	0.12174444444444446
ctg1_57_from_TLL63_bin.80_opera_contig_60.region001	0.2573444444444445
ctg1_59_from_TLL63_bin.80_opera_contig_60.region001	0.8448214285714284
ctg1_62_from_TLL63_bin.80_opera_contig_60.region001	0.6117460317460316
ctg1_66_from_TLL63_bin.80_opera_contig_60.region001	0.6856047619047617
ctg1_67_from_TLL63_bin.80_opera_contig_60.region001	0.6856047619047617
ctg1_68_from_TLL63_bin.80_opera_contig_60.region001	0.6856047619047617
ctg62_3_from_TLL63_bin.86_c00062_opera_c...region001	0.9903976190476189
ctg62_4_from_TLL63_bin.86_c00062_opera_c...region001	0.9052309523809522
ctg62_5_from_TLL63_bin.86_c00062_opera_c...region001	0.3159095238095238
ctg62_8_from_TLL63_bin.86_c00062_opera_c...region001	0.3278134920634921
ctg62_10_from_TLL63_bin.86_c00062_opera_c...region001	0.3683111111111111
ctg1_541_from_TLL63_bin.89_c00001_opera_c...region001	0.08909523809523807
ctg1_542_from_TLL63_bin.89_c00001_opera_c...region001	0.13055317460317464
ctg1_543_from_TLL63_bin.89_c00001_opera_c...region001	0.16759206349206357
ctg1_545_from_TLL63_bin.89_c00001_opera_c...region001	0.041782539682539685
ctg1_546_from_TLL63_bin.89_c00001_opera_c...region001	0.8588769841269841
ctg1_548_from_TLL63_bin.89_c00001_opera_c...region001	0.16191190476190473
ctg1_549_from_TLL63_bin.89_c00001_opera_c...region001	0.5103325396825397
ctg1_550_from_TLL63_bin.89_c00001_opera_c...region001	0.2778285714285714
ctg1_551_from_TLL63_bin.89_c00001_opera_c...region001	0.2848452380952382
ctg1_552_from_TLL63_bin.89_c00001_opera_c...region001	0.1715126984126984
ctg1_553_from_TLL63_bin.89_c00001_opera_c...region001	0.6142285714285712
ctg1_554_from_TLL63_bin.89_c00001_opera_c...region001	0.2481531746031746
ctg1_561_from_TLL63_bin.89_c00001_opera_c...region001	0.1297619047619047
ctg1_562_from_TLL63_bin.89_c00001_opera_c...region001	0.036574230389804036
ctg1_564_from_TLL63_bin.89_c00001_opera_c...region001	0.27104412563117236
ctg1_565_from_TLL63_bin.89_c00001_opera_c...region001	0.5139531746031747
ctg1_566_from_TLL63_bin.89_c00001_opera_c...region001	0.755301587301587
ctg1_567_from_TLL63_bin.89_c00001_opera_c...region001	0.4712325396825396
ctg16_57_from_TLL64_bin.52_c00016_opera_c...region002	0.2508230158730159
ctg16_58_from_TLL64_bin.52_c00016_opera_c...region002	0.11352460317460321
ctg16_59_from_TLL64_bin.52_c00016_opera_c...region002	0.4455119047619045
ctg19_138_from_TLL64_bin.54_c00019_opera_c...region001	0.0551111111111111
ctg19_139_from_TLL64_bin.54_c00019_opera_c...region001	0.06690238095238095
ctg19_141_from_TLL64_bin.54_c00019_opera_c...region001	0.24014920634920645
ctg19_143_from_TLL64_bin.54_c00019_opera_c...region001	0.5629883768561189
ctg19_144_from_TLL64_bin.54_c00019_opera_c...region001	0.07224920634920637
ctg19_145_from_TLL64_bin.54_c00019_opera_c...region001	0.17937857142857147
ctg19_147_from_TLL64_bin.54_c00019_opera_c...region001	0.3635587301587302
ctg12_440_from_TLL64_bin.76_c00012_opera_c...region001	0.2601253968253969
ctg12_442_from_TLL64_bin.76_c00012_opera_c...region001	0.3664079365079365
ctg12_443_from_TLL64_bin.76_c00012_opera_c...region001	0.0649
ctg12_444_from_TLL64_bin.76_c00012_opera_c...region001	0.8728428571428569
ctg12_445_from_TLL64_bin.76_c00012_opera_c...region001	0.5604388888888893
ctg12_446_from_TLL64_bin.76_c00012_opera_c...region001	0.26238809523809514
ctg12_447_from_TLL64_bin.76_c00012_opera_c...region001	0.6972285714285713
ctg12_449_from_TLL64_bin.76_c00012_opera_c...region001	0.17772857142857149
ctg12_450_from_TLL64_bin.76_c00012_opera_c...region001	0.909120634920635
ctg12_451_from_TLL64_bin.76_c00012_opera_c...region001	0.8608357142857141
ctg12_453_from_TLL64_bin.76_c00012_opera_c...region001	0.6696301587301586
ctg12_454_from_TLL64_bin.76_c00012_opera_c...region001	0.1829095238095238
ctg12_455_from_TLL64_bin.76_c00012_opera_c...region001	0.15761746031746038
ctg12_456_from_TLL64_bin.76_c00012_opera_c...region001	0.27619047619047615
ctg12_457_from_TLL64_bin.76_c00012_opera_c...region001	0.2762880952380952
ctg12_458_from_TLL64_bin.76_c00012_opera_c...region001	0.14549047619047623
ctg12_459_from_TLL64_bin.76_c00012_opera_c...region001	0.19207301587301595
ctg3_197_from_TLL65_bin.1_c00003_opera_c...region001	0.10612857142857142
ctg3_199_from_TLL65_bin.1_c00003_opera_c...region001	0.17418888888888892
ctg3_201_from_TLL65_bin.1_c00003_opera_c...region001	0.4622722222222223
ctg3_202_from_TLL65_bin.1_c00003_opera_c...region001	0.20044047619047617
ctg7_69_from_TLL65_bin.32_c00007_opera_c...region001	0.9089277777777777
ctg7_73_from_TLL65_bin.32_c00007_opera_c...region001	0.1112795815295815
ctg7_74_from_TLL65_bin.32_c00007_opera_c...region001	0.1739515873015874
ctg7_77_from_TLL65_bin.32_c00007_opera_c...region001	0.15233650793650796
ctg7_79_from_TLL65_bin.32_c00007_opera_c...region001	0.09513095238095241
ctg42_3_from_TLL65_bin.52_opera_contig_682.region001	0.33536746031746023
ctg42_6_from_TLL65_bin.52_opera_contig_682.region001	0.6387777777777777
ctg42_9_from_TLL65_bin.52_opera_contig_682.region001	0.16441428571428574
ctg42_10_from_TLL65_bin.52_opera_contig_682.region001	0.2399238750531534
ctg2_3_from_TLL65_bin.55_opera_contig_279.region001	0.2439674603174604
ctg2_4_from_TLL65_bin.55_opera_contig_279.region001	0.0553031746031746
ctg2_5_from_TLL65_bin.55_opera_contig_279.region001	0.07571031746031744
ctg2_6_from_TLL65_bin.55_opera_contig_279.region001	0.07253571428571429
ctg2_7_from_TLL65_bin.55_opera_contig_279.region001	0.04951666666666667
ctg2_10_from_TLL65_bin.55_opera_contig_279.region001	0.6296809523809523
ctg2_11_from_TLL65_bin.55_opera_contig_279.region001	0.12078253968253967
